date,open,high,low,close
2006-02-06 15:00:00,89.8876,90.0441,89.8663,89.9943
2006-02-06 15:30:00,89.9943,90.1223,89.9232,90.0014
2006-02-07 09:30:00,89.8734,90.0725,89.7312,89.8663
2006-02-07 10:00:00,89.8663,90.0299,89.6103,89.7027
2006-02-07 10:30:00,89.7027,89.781,89.461,89.6174
2006-02-07 11:00:00,89.6174,89.8947,89.6032,89.7881
2006-02-07 11:30:00,89.7952,89.8663,89.6387,89.7027
2006-02-07 12:00:00,89.7027,89.7596,89.525,89.5818
2006-02-07 12:30:00,89.589,89.6743,89.5605,89.6103
2006-02-07 13:00:00,89.6174,89.6245,89.2476,89.3685
2006-02-07 13:30:00,89.3756,89.4183,89.2903,89.4183
2006-02-07 14:00:00,89.4183,89.5463,89.2974,89.4965
2006-02-07 14:30:00,89.4965,89.5036,89.1907,89.2689
2006-02-07 15:00:00,89.2689,89.3116,89.1765,89.2405
2006-02-07 15:30:00,89.2405,89.3827,89.2049,89.2974
2006-02-08 09:30:00,89.5178,89.5747,89.3401,89.3756
2006-02-08 10:00:00,89.3827,89.6316,89.3187,89.6032
2006-02-08 10:30:00,89.6174,89.653,89.397,89.4396
2006-02-08 11:00:00,89.4396,89.5605,89.3756,89.5178
2006-02-08 11:30:00,89.5122,89.5747,89.461,89.5463
2006-02-08 12:00:00,89.5463,89.7739,89.5321,89.7099
2006-02-08 12:30:00,89.7099,89.8663,89.6885,89.7952
2006-02-08 13:00:00,89.7952,89.8023,89.653,89.6743
2006-02-08 13:30:00,89.6672,89.7525,89.6174,89.7027
2006-02-08 14:00:00,89.7027,91.0966,89.5747,89.6459
2006-02-08 14:30:00,89.653,89.7952,89.6387,89.7525
2006-02-08 15:00:00,89.7596,90.0654,89.6814,90.0228
2006-02-08 15:30:00,90.0299,90.1579,89.9445,90.0512
2006-02-09 09:30:00,90.2574,90.485,90.1792,90.4423
2006-02-09 10:00:00,90.4565,90.5988,90.4139,90.549
2006-02-09 10:30:00,90.5419,90.6201,90.4281,90.5205
2006-02-09 11:00:00,90.5205,90.5561,90.3854,90.4921
2006-02-09 11:30:00,90.4921,90.5561,90.4637,90.4992
2006-02-09 12:00:00,90.4992,90.6059,90.4423,90.5988
2006-02-09 12:30:00,90.5988,90.7054,90.5205,90.549
2006-02-09 13:00:00,90.5561,90.741,90.4068,90.421
2006-02-09 13:30:00,90.421,90.5703,90.3925,90.4992
2006-02-09 14:00:00,90.4992,90.5205,90.2503,90.3357
2006-02-09 14:30:00,90.3357,90.3712,90.2503,90.2574
2006-02-09 15:00:00,90.2645,90.2788,90.0725,90.1294
2006-02-09 15:30:00,90.1294,90.1365,89.8663,89.9588
2006-02-10 09:30:00,89.909,90.0299,89.8023,89.9588
2006-02-10 10:00:00,89.9588,90.0014,89.5463,89.6459
2006-02-10 10:30:00,89.6459,89.6601,89.3045,89.4183
2006-02-10 11:00:00,89.4112,89.5676,89.3401,89.4681
2006-02-10 11:30:00,89.4681,89.6743,89.4254,89.5676
2006-02-10 12:00:00,89.5676,89.845,89.525,89.7454
2006-02-10 12:30:00,89.7454,89.8307,89.6174,89.6459
2006-02-10 13:00:00,89.6387,89.8165,89.5321,89.6032
2006-02-10 13:30:00,89.6032,89.8023,89.5818,89.8023
2006-02-10 14:00:00,89.7952,90.0512,89.7454,89.909
2006-02-10 14:30:00,89.9232,90.2005,89.8947,90.1294
2006-02-10 15:00:00,90.1294,90.4068,90.1223,90.2645
2006-02-10 15:30:00,90.2645,90.2859,90.1294,90.1863
2006-02-13 09:30:00,90.0085,90.1081,89.9019,90.0441
2006-02-13 10:00:00,90.037,90.165,89.9303,89.9801
2006-02-13 10:30:00,89.9801,90.1365,89.9374,90.0796
2006-02-13 11:00:00,90.0654,90.1508,90.0228,90.0512
2006-02-13 11:30:00,90.0583,90.1294,90.037,90.0725
2006-02-13 12:00:00,90.0725,90.1294,90.0654,90.0868
2006-02-13 12:30:00,90.0796,90.101,89.8805,89.973
2006-02-13 13:00:00,89.973,90.0299,89.8165,89.8734
2006-02-13 13:30:00,89.8734,89.8876,89.6743,89.6885
2006-02-13 14:00:00,89.6885,89.7952,89.6387,89.7241
2006-02-13 14:30:00,89.717,89.7952,89.5676,89.6174
2006-02-13 15:00:00,89.6174,89.7596,89.5747,89.7454
2006-02-13 15:30:00,89.7525,89.9801,89.7454,89.9303
2006-02-14 09:30:00,89.9303,90.1152,89.7383,90.1152
2006-02-14 10:00:00,90.0725,90.2005,89.9588,90.0085
2006-02-14 10:30:00,90.0085,90.101,89.7881,90.101
2006-02-14 11:00:00,90.101,90.4281,90.0512,90.3428
2006-02-14 11:30:00,90.3428,90.6983,90.3428,90.6628
2006-02-14 12:00:00,90.6628,90.7054,90.4835,90.5917
2006-02-14 12:30:00,90.5917,90.6414,90.5063,90.5419
2006-02-14 13:00:00,90.5419,90.6343,90.5063,90.5917
2006-02-14 13:30:00,90.5846,90.7054,90.5632,90.6343
2006-02-14 14:00:00,90.6343,90.9899,90.6201,90.9472
2006-02-14 14:30:00,90.9472,91.0468,90.8192,90.9046
2006-02-14 15:00:00,90.9117,91.0255,90.741,90.869
2006-02-14 15:30:00,90.869,90.9188,90.6912,90.8192
2006-02-15 09:30:00,90.7837,90.8121,90.6699,90.805
2006-02-15 10:00:00,90.805,91.253,90.6414,91.1108
2006-02-15 10:30:00,91.1108,91.1677,90.933,90.9828
2006-02-15 11:00:00,90.9828,90.9899,90.6841,90.741
2006-02-15 11:30:00,90.741,90.933,90.6841,90.9117
2006-02-15 12:00:00,90.9046,90.9188,90.6841,90.6912
2006-02-15 12:30:00,90.6983,90.7552,90.485,90.6912
2006-02-15 13:00:00,90.6841,90.869,90.677,90.7979
2006-02-15 13:30:00,90.7908,91.061,90.7623,91.0104
2006-02-15 14:00:00,91.0041,91.1037,90.8477,91.0895
2006-02-15 14:30:00,91.0966,91.1606,90.997,91.1392
2006-02-15 15:00:00,91.1392,91.1463,90.9188,91.0041
2006-02-15 15:30:00,91.0041,91.1535,91.0041,91.125
2006-02-16 09:30:00,91.2672,91.3668,91.189,91.1961
2006-02-16 10:00:00,91.1961,91.3241,91.1677,91.2744
2006-02-16 10:30:00,91.2744,91.2957,91.1535,91.253
2006-02-16 11:00:00,91.253,91.3526,91.2388,91.3526
2006-02-16 11:30:00,91.3526,91.4877,91.3526,91.445
2006-02-16 12:00:00,91.445,91.637,91.3881,91.6014
2006-02-16 12:30:00,91.6015,91.6299,91.5304,91.5659
2006-02-16 13:00:00,91.5588,91.5873,91.4664,91.4948
2006-02-16 13:30:00,91.4948,91.6157,91.3597,91.4308
2006-02-16 14:00:00,91.4237,91.5019,91.381,91.4166
2006-02-16 14:30:00,91.4166,91.5233,91.3028,91.5161
2006-02-16 15:00:00,91.5161,91.6157,91.5019,91.5801
2006-02-16 15:30:00,91.573,91.8219,91.573,91.7935
2006-02-17 09:30:00,91.8006,91.8504,91.5944,91.6655
2006-02-17 10:00:00,91.6726,91.6868,91.4379,91.4877
2006-02-17 10:30:00,91.4948,91.6015,91.4806,91.5375
2006-02-17 11:00:00,91.5375,91.7295,91.4735,91.6015
2006-02-17 11:30:00,91.5944,91.6868,91.5446,91.6584
2006-02-17 12:00:00,91.6584,91.7721,91.6513,91.6939
2006-02-17 12:30:00,91.6868,91.7437,91.6228,91.7153
2006-02-17 13:00:00,91.7224,91.7721,91.6513,91.7081
2006-02-17 13:30:00,91.701,91.8362,91.6868,91.7508
2006-02-17 14:00:00,91.7579,91.8077,91.7081,91.7864
2006-02-17 14:30:00,91.7793,91.8433,91.7437,91.8219
2006-02-17 15:00:00,91.8077,91.8362,91.5659,91.6015
2006-02-17 15:30:00,91.6015,91.8077,91.5659,91.6575
2006-02-21 09:30:00,91.8219,92.021,91.7793,91.8006
2006-02-21 10:00:00,91.7864,91.8788,91.3668,91.4379
2006-02-21 10:30:00,91.4308,91.6015,91.4095,91.5233
2006-02-21 11:00:00,91.5233,91.6441,91.5019,91.5801
2006-02-21 11:30:00,91.5801,91.6299,91.2957,91.3312
2006-02-21 12:00:00,91.3312,91.3952,91.2672,91.3455
2006-02-21 12:30:00,91.3455,91.4877,91.3099,91.3099
2006-02-21 13:00:00,91.317,91.4664,91.2459,91.381
2006-02-21 13:30:00,91.3881,91.4664,91.3241,91.3526
2006-02-21 14:00:00,91.3526,91.5304,91.2317,91.3241
2006-02-21 14:30:00,91.317,91.445,91.2601,91.317
2006-02-21 15:00:00,91.3099,91.5161,91.3028,91.4237
2006-02-21 15:30:00,91.4308,91.5375,91.3597,91.4024
2006-02-22 09:30:00,91.573,91.7081,91.5019,91.5668
2006-02-22 10:00:00,91.5801,91.8077,91.4877,91.6868
2006-02-22 10:30:00,91.6939,91.8077,91.6584,91.7935
2006-02-22 11:00:00,91.7935,92.0282,91.765,91.9713
2006-02-22 11:30:00,91.9784,92.0779,91.9499,91.9855
2006-02-22 12:00:00,91.9855,92.1491,91.9428,92.0779
2006-02-22 12:30:00,92.0779,92.1206,92.0424,92.085
2006-02-22 13:00:00,92.0922,92.1775,92.0424,92.1419
2006-02-22 13:30:00,92.1419,92.1491,91.9215,91.9997
2006-02-22 14:00:00,92.0068,92.0779,91.9499,91.9997
2006-02-22 14:30:00,91.9997,92.0779,91.9144,92.0566
2006-02-22 15:00:00,92.0566,92.085,91.9357,92.0282
2006-02-22 15:30:00,92.0282,92.1988,92.0282,92.0424
2006-02-23 09:30:00,91.9286,91.9286,91.5944,91.6513
2006-02-23 10:00:00,91.6441,91.7935,91.5304,91.7793
2006-02-23 10:30:00,91.7721,91.9215,91.7295,91.8575
2006-02-23 11:00:00,91.8717,92.0708,91.8077,92.0424
2006-02-23 11:30:00,92.0424,92.0495,91.8219,91.8575
2006-02-23 12:00:00,91.8504,91.9215,91.7721,91.8575
2006-02-23 12:30:00,91.8646,92.1846,91.8504,92.1419
2006-02-23 13:00:00,92.1277,92.1917,92.0566,92.1491
2006-02-23 13:30:00,92.1419,92.1633,91.9926,92.0637
2006-02-23 14:00:00,92.0566,92.0922,91.8717,91.9784
2006-02-23 14:30:00,91.9926,92.1491,91.9428,92.0143
2006-02-23 15:00:00,92.021,92.0922,91.9286,91.9997
2006-02-23 15:30:00,91.9997,92.0282,91.7153,91.7437
2006-02-24 09:30:00,91.8148,91.9002,91.6655,91.7935
2006-02-24 10:00:00,91.8077,91.9855,91.7508,91.7731
2006-02-24 10:30:00,91.7721,91.8077,91.5659,91.6797
2006-02-24 11:00:00,91.6868,91.8362,91.6868,91.7721
2006-02-24 11:30:00,91.7721,91.8788,91.7153,91.7864
2006-02-24 12:00:00,91.7935,91.9002,91.7437,91.8362
2006-02-24 12:30:00,91.8362,91.9713,91.8148,91.9073
2006-02-24 13:00:00,91.9144,91.9428,91.765,91.829
2006-02-24 13:30:00,91.8219,91.8504,91.7081,91.7508
2006-02-24 14:00:00,91.765,91.8717,91.7508,91.8504
2006-02-24 14:30:00,91.8504,92.0353,91.7935,92.0282
2006-02-24 15:00:00,92.0282,92.0779,91.9428,91.9642
2006-02-24 15:30:00,91.9642,91.9784,91.8148,91.9002
2006-02-27 09:30:00,92.021,92.2415,91.9357,92.2202
2006-02-27 10:00:00,92.2131,92.3411,92.0282,92.1419
2006-02-27 10:30:00,92.1419,92.1704,92.0779,92.1277
2006-02-27 11:00:00,92.1277,92.3979,92.1064,92.3766
2006-02-27 11:30:00,92.3695,92.4051,92.2984,92.3339
2006-02-27 12:00:00,92.3339,92.3766,92.3055,92.3624
2006-02-27 12:30:00,92.3624,92.3695,92.2842,92.3268
2006-02-27 13:00:00,92.3339,92.3766,92.2842,92.3197
2006-02-27 13:30:00,92.3268,92.3766,92.3055,92.3553
2006-02-27 14:00:00,92.3624,92.4335,92.2131,92.3339
2006-02-27 14:30:00,92.3268,92.4264,92.3126,92.3979
2006-02-27 15:00:00,92.3979,92.4762,92.3695,92.4122
2006-02-27 15:30:00,92.4122,92.4762,92.1846,92.2273
2006-02-28 09:30:00,91.8788,91.957,91.8148,91.9073
2006-02-28 10:00:00,91.9144,92.3837,91.6513,91.6726
2006-02-28 10:30:00,91.6726,91.765,91.2744,91.2886
2006-02-28 11:00:00,91.2886,92.0637,91.2246,91.4024
2006-02-28 11:30:00,91.3952,91.4521,91.3312,91.3312
2006-02-28 12:00:00,91.3312,91.9215,91.189,91.2032
2006-02-28 12:30:00,91.2032,91.381,91.1463,91.2957
2006-02-28 13:00:00,91.3028,91.4379,91.2815,91.4024
2006-02-28 13:30:00,91.4024,91.5446,91.2744,91.3028
2006-02-28 14:00:00,91.3028,91.3526,91.2317,91.317
2006-02-28 14:30:00,91.3312,91.3526,91.1961,91.2459
2006-02-28 15:00:00,91.253,91.3099,91.1179,91.2957
2006-02-28 15:30:00,91.2957,92.2232,91.189,91.2139
2006-03-01 09:30:00,91.4521,91.6157,91.4521,91.573
2006-03-01 10:00:00,91.573,91.6299,91.381,91.4521
2006-03-01 10:30:00,91.4592,91.6655,91.4521,91.6086
2006-03-01 11:00:00,91.6086,91.7437,91.5588,91.7366
2006-03-01 11:30:00,91.7295,91.893,91.7295,91.8788
2006-03-01 12:00:00,91.8788,91.9286,91.7864,91.8006
2006-03-01 12:30:00,91.8006,91.9002,91.765,91.8433
2006-03-01 13:00:00,91.8433,91.9499,91.7935,91.8646
2006-03-01 13:30:00,91.8646,91.9215,91.829,91.9144
2006-03-01 14:00:00,91.9073,91.9713,91.8362,91.9215
2006-03-01 14:30:00,91.9215,91.9926,91.8646,91.9215
2006-03-01 15:00:00,91.9215,92.085,91.9144,92.0068
2006-03-01 15:30:00,92.0068,92.085,91.9428,92.0139
2006-03-02 09:30:00,91.6655,91.7721,91.5161,91.5304
2006-03-02 10:00:00,91.5304,91.6868,91.4806,91.6726
2006-03-02 10:30:00,91.6726,91.8859,91.5873,91.8148
2006-03-02 11:00:00,91.8148,92.0353,91.8148,91.893
2006-03-02 11:30:00,91.8859,91.9144,91.7081,91.7721
2006-03-02 12:00:00,91.7721,91.7864,91.4592,91.4806
2006-03-02 12:30:00,91.4806,91.7935,91.4592,91.6006
2006-03-02 13:00:00,91.6015,91.7437,91.5446,91.5801
2006-03-02 13:30:00,91.573,91.7721,91.5659,91.7366
2006-03-02 14:00:00,91.7366,91.765,91.6086,91.6513
2006-03-02 14:30:00,91.6513,91.7935,91.637,91.765
2006-03-02 15:00:00,91.7579,91.9855,91.7508,91.9286
2006-03-02 15:30:00,91.9286,91.9713,91.8077,91.893
2006-03-03 09:30:00,91.4948,91.7153,91.4877,91.6939
2006-03-03 10:00:00,91.6939,91.8717,91.5304,91.829
2006-03-03 10:30:00,91.8219,91.9428,91.6299,91.6939
2006-03-03 11:00:00,91.6939,91.7935,91.6015,91.6655
2006-03-03 11:30:00,91.6726,91.8362,91.5659,91.7864
2006-03-03 12:00:00,91.7864,92.1277,91.7721,92.085
2006-03-03 12:30:00,92.0922,92.2344,91.9997,92.1348
2006-03-03 13:00:00,92.1277,92.3482,92.0495,92.3055
2006-03-03 13:30:00,92.3339,92.4975,92.2913,92.3624
2006-03-03 14:00:00,92.3624,92.4051,92.2557,92.2699
2006-03-03 14:30:00,92.2628,92.3908,92.1917,92.3126
2006-03-03 15:00:00,92.3197,92.3339,91.9002,92.0068
2006-03-03 15:30:00,92.0068,92.0495,91.7295,91.7295
2006-03-06 09:30:00,91.8362,91.8646,91.509,91.637
2006-03-06 10:00:00,91.637,91.7864,91.5659,91.6655
2006-03-06 10:30:00,91.6655,91.7579,91.5517,91.7437
2006-03-06 11:00:00,91.7366,91.7864,91.637,91.7437
2006-03-06 11:30:00,91.7437,91.829,91.637,91.7224
2006-03-06 12:00:00,91.7231,91.7508,91.5517,91.6299
2006-03-06 12:30:00,91.6299,91.6655,91.5161,91.5805
2006-03-06 13:00:00,91.5801,91.7081,91.4379,91.4521
2006-03-06 13:30:00,91.4521,91.573,91.1961,91.2815
2006-03-06 14:00:00,91.2744,91.2815,90.9188,91.0041
2006-03-06 14:30:00,91.0041,91.0895,90.9615,91.0326
2006-03-06 15:00:00,91.0326,91.765,90.997,91.1535
2006-03-06 15:30:00,91.1535,91.2032,91.061,91.125
2006-03-07 09:30:00,90.9686,90.9757,90.7623,90.8334
2006-03-07 10:00:00,90.8334,91.0681,90.8192,91.0326
2006-03-07 10:30:00,91.0255,91.061,90.8406,90.869
2006-03-07 11:00:00,90.8619,91.061,90.8477,91.0326
2006-03-07 11:30:00,91.0255,91.0326,90.8832,90.9472
2006-03-07 12:00:00,90.9615,91.061,90.8548,90.8761
2006-03-07 12:30:00,90.869,90.9117,90.6557,90.677
2006-03-07 13:00:00,90.677,90.8121,90.5988,90.6983
2006-03-07 13:30:00,90.6983,90.9046,90.6983,90.8406
2006-03-07 14:00:00,90.8477,90.8761,90.677,90.7054
2006-03-07 14:30:00,90.6983,90.9188,90.5988,90.8334
2006-03-07 15:00:00,90.8548,90.9401,90.7054,90.8263
2006-03-07 15:30:00,90.8334,91.0183,90.8263,90.9259
2006-03-08 09:30:00,90.8121,91.0255,90.6628,91.0183
2006-03-08 10:00:00,91.0183,91.0681,90.869,90.8832
2006-03-08 10:30:00,90.8903,91.0468,90.7979,90.8903
2006-03-08 11:00:00,90.8975,90.8975,90.741,90.7694
2006-03-08 11:30:00,90.7694,90.7694,90.4423,90.5419
2006-03-08 12:00:00,90.5419,90.7694,90.5348,90.7694
2006-03-08 12:30:00,90.7623,90.997,90.7197,90.9117
2006-03-08 13:00:00,90.9117,91.0041,90.8121,90.8477
2006-03-08 13:30:00,90.869,90.8832,90.7268,90.805
2006-03-08 14:00:00,90.7979,91.0539,90.7623,90.9828
2006-03-08 14:30:00,91.0041,91.3384,90.9828,91.2388
2006-03-08 15:00:00,91.2317,91.3384,91.2104,91.2601
2006-03-08 15:30:00,91.2601,91.317,91.1463,91.1463
2006-03-09 09:30:00,91.2601,91.4806,91.2175,91.4664
2006-03-09 10:00:00,91.4664,91.509,91.3028,91.4095
2006-03-09 10:30:00,91.4166,91.4948,91.2815,91.3028
2006-03-09 11:00:00,91.317,91.3739,91.253,91.3312
2006-03-09 11:30:00,91.3455,91.3952,91.2744,91.3241
2006-03-09 12:00:00,91.317,91.3241,91.1463,91.2246
2006-03-09 12:30:00,91.2246,91.2388,91.0397,91.1108
2006-03-09 13:00:00,91.1179,91.1179,90.8477,90.9117
2006-03-09 13:30:00,90.9117,91.0183,90.9046,90.997
2006-03-09 14:00:00,91.0041,91.1463,90.9899,91.0546
2006-03-09 14:30:00,91.061,91.1321,90.8832,90.933
2006-03-09 15:00:00,90.933,90.9401,90.7268,90.7908
2006-03-09 15:30:00,90.7908,90.8548,90.7197,90.7197
2006-03-10 09:30:00,90.8263,90.9615,90.6272,90.9046
2006-03-10 10:00:00,90.8975,91.1606,90.7481,91.0966
2006-03-10 10:30:00,91.0966,91.4664,91.0539,91.4308
2006-03-10 11:00:00,91.4237,91.4308,91.2601,91.4308
2006-03-10 11:30:00,91.4308,91.5161,91.3668,91.445
2006-03-10 12:00:00,91.4521,91.6228,91.3455,91.4095
2006-03-10 12:30:00,91.4024,91.5517,91.3739,91.4166
2006-03-10 13:00:00,91.4166,91.4806,91.3597,91.4237
2006-03-10 13:30:00,91.4166,91.4521,91.2957,91.4166
2006-03-10 14:00:00,91.4237,91.509,91.3668,91.3668
2006-03-10 14:30:00,91.3881,91.4308,91.1037,91.125
2006-03-10 15:00:00,91.1392,91.2886,91.0326,91.2672
2006-03-10 15:30:00,91.2672,91.445,91.2601,91.4024
2006-03-13 09:30:00,91.6228,91.765,91.6157,91.6868
2006-03-13 10:00:00,91.6939,91.8504,91.6868,91.7295
2006-03-13 10:30:00,91.7295,91.829,91.6726,91.7437
2006-03-13 11:00:00,91.7437,91.765,91.5588,91.6513
2006-03-13 11:30:00,91.6513,91.6939,91.5304,91.5659
2006-03-13 12:00:00,91.5588,91.6228,91.5019,91.6015
2006-03-13 12:30:00,91.6086,91.6584,91.5233,91.6157
2006-03-13 13:00:00,91.6086,91.637,91.4024,91.509
2006-03-13 13:30:00,91.5161,91.6086,91.4521,91.5517
2006-03-13 14:00:00,91.5588,91.7081,91.5517,91.6584
2006-03-13 14:30:00,91.6513,91.7081,91.4806,91.5019
2006-03-13 15:00:00,91.5019,91.637,91.4024,91.4948
2006-03-13 15:30:00,91.4948,91.6228,91.4806,91.6086
2006-03-14 09:30:00,91.5304,91.9002,91.4592,91.8859
2006-03-14 10:00:00,91.8859,91.9286,91.7366,91.7736
2006-03-14 10:30:00,91.7793,91.8362,91.6797,91.7793
2006-03-14 11:00:00,91.7864,91.9215,91.7437,91.8788
2006-03-14 11:30:00,91.8646,92.0779,91.8504,92.0068
2006-03-14 12:00:00,92.0068,92.0779,91.9713,92.0424
2006-03-14 12:30:00,92.0424,92.0495,91.9144,92.0139
2006-03-14 13:00:00,92.0282,92.3268,92.0068,92.2984
2006-03-14 13:30:00,92.2984,92.3624,92.2486,92.2984
2006-03-14 14:00:00,92.2984,92.5331,92.2486,92.526
2006-03-14 14:30:00,92.526,92.5331,92.4335,92.5046
2006-03-14 15:00:00,92.5046,92.59,92.4975,92.5117
2006-03-14 15:30:00,92.5046,92.6113,92.5046,92.5331
2006-03-15 09:30:00,92.5544,92.6255,92.4335,92.5757
2006-03-15 10:00:00,92.5757,92.6042,92.4335,92.526
2006-03-15 10:30:00,92.5117,92.6113,92.3766,92.4264
2006-03-15 11:00:00,92.4264,92.5331,92.3979,92.4904
2006-03-15 11:30:00,92.4833,92.5046,92.3411,92.4122
2006-03-15 12:00:00,92.3979,92.5473,92.3553,92.4691
2006-03-15 12:30:00,92.4745,92.59,92.462,92.5188
2006-03-15 13:00:00,92.5188,92.5615,92.4762,92.5188
2006-03-15 13:30:00,92.5188,92.654,92.5046,92.6184
2006-03-15 14:00:00,92.6113,92.9455,92.5544,92.9242
2006-03-15 14:30:00,92.9242,92.9882,92.8389,92.8531
2006-03-15 15:00:00,92.8531,93.0522,92.846,92.9882
2006-03-15 15:30:00,92.9882,93.0593,92.9242,92.9953
2006-03-16 09:30:00,93.1446,93.1944,93.0806,93.1375
2006-03-16 10:00:00,93.1446,93.3722,93.1304,93.2158
2006-03-16 10:30:00,93.2158,93.3153,93.0451,93.1304
2006-03-16 11:00:00,93.1375,93.2869,93.1233,93.2726
2006-03-16 11:30:00,93.2726,93.3082,93.2086,93.2655
2006-03-16 12:00:00,93.2726,93.4647,93.1944,93.4504
2006-03-16 12:30:00,93.4575,93.4931,93.3935,93.3935
2006-03-16 13:00:00,93.4007,93.4007,93.166,93.2869
2006-03-16 13:30:00,93.2939,93.3366,93.1233,93.1518
2006-03-16 14:00:00,93.1518,93.3366,93.1446,93.3011
2006-03-16 14:30:00,93.3082,93.3153,93.0664,93.1233
2006-03-16 15:00:00,93.1233,93.294,93.1091,93.1944
2006-03-16 15:30:00,93.1944,93.2869,93.1304,93.166
2006-03-17 09:30:00,93.3012,93.3369,93.1298,93.2441
2006-03-17 10:00:00,93.2441,93.344,93.1798,93.2798
2006-03-17 10:30:00,93.2798,93.3155,93.087,93.137
2006-03-17 11:00:00,93.137,93.2584,93.1156,93.1727
2006-03-17 11:30:00,93.1727,93.2441,93.1655,93.2369
2006-03-17 12:00:00,93.2369,93.3583,93.2012,93.3512
2006-03-17 12:30:00,93.3726,93.4583,93.3155,93.3583
2006-03-17 13:00:00,93.3583,93.3869,93.2155,93.2441
2006-03-17 13:30:00,93.2369,93.2512,93.1156,93.2012
2006-03-17 14:00:00,93.2084,93.3012,93.1727,93.2512
2006-03-17 14:30:00,93.2512,93.2726,93.1156,93.1798
2006-03-17 15:00:00,93.1727,93.2441,93.1227,93.1441
2006-03-17 15:30:00,93.1584,93.2512,93.1298,93.2298
2006-03-20 09:30:00,93.2726,93.4583,93.2369,93.3155
2006-03-20 10:00:00,93.3155,93.3583,93.1298,93.1655
2006-03-20 10:30:00,93.1441,93.2012,92.9656,93.1013
2006-03-20 11:00:00,93.1084,93.2012,93.0656,93.1156
2006-03-20 11:30:00,93.1227,93.2441,93.0799,93.2227
2006-03-20 12:00:00,93.2084,93.2369,93.0799,93.1226
2006-03-20 12:30:00,93.1227,93.2869,93.1227,93.2655
2006-03-20 13:00:00,93.2584,93.2655,93.1655,93.2369
2006-03-20 13:30:00,93.2227,93.2227,93.037,93.0799
2006-03-20 14:00:00,93.0584,93.1727,93.037,93.0799
2006-03-20 14:30:00,93.0799,93.1084,93.0156,93.0656
2006-03-20 15:00:00,93.0799,93.1584,93.0227,93.0513
2006-03-20 15:30:00,93.037,93.2084,93.0299,93.1013
2006-03-21 09:30:00,93.0584,93.1584,92.8728,92.9728
2006-03-21 10:00:00,92.9728,92.987,92.7729,92.9157
2006-03-21 10:30:00,92.9157,93.0941,92.88,92.9157
2006-03-21 11:00:00,92.9085,93.1298,92.9014,93.0584
2006-03-21 11:30:00,93.0584,93.4654,93.0442,93.3726
2006-03-21 12:00:00,93.3726,93.4368,93.3083,93.3797
2006-03-21 12:30:00,93.3797,93.5225,93.2869,93.3298
2006-03-21 13:00:00,93.3298,93.394,93.2298,93.2655
2006-03-21 13:30:00,93.2584,93.3155,92.9371,93.0156
2006-03-21 14:00:00,93.0156,93.0584,92.6443,92.7015
2006-03-21 14:30:00,92.6943,92.7729,92.4801,92.5587
2006-03-21 15:00:00,92.5444,92.6015,92.4373,92.473
2006-03-21 15:30:00,92.473,92.6086,92.423,92.523
2006-03-22 09:30:00,92.4659,92.6443,92.423,92.6158
2006-03-22 10:00:00,92.6086,92.8514,92.5944,92.7443
2006-03-22 10:30:00,92.7443,92.8871,92.6301,92.6372
2006-03-22 11:00:00,92.6372,92.8514,92.6301,92.7229
2006-03-22 11:30:00,92.7372,92.9514,92.7086,92.8942
2006-03-22 12:00:00,92.8942,92.9942,92.8657,92.88
2006-03-22 12:30:00,92.8728,92.9228,92.8371,92.9157
2006-03-22 13:00:00,92.9157,93.0227,92.8942,92.9656
2006-03-22 13:30:00,92.9656,93.0513,92.9299,92.9942
2006-03-22 14:00:00,92.987,93.037,92.7657,92.8014
2006-03-22 14:30:00,92.8014,92.9728,92.7586,92.9085
2006-03-22 15:00:00,92.9299,93.0227,92.8514,92.987
2006-03-22 15:30:00,92.987,93.1798,92.9799,93.1013
2006-03-23 09:30:00,92.987,93.0584,92.9299,93.0085
2006-03-23 10:00:00,93.0227,93.0656,92.7943,92.8657
2006-03-23 10:30:00,92.8657,92.8871,92.6086,92.6943
2006-03-23 11:00:00,92.6943,92.8728,92.5729,92.8228
2006-03-23 11:30:00,92.8228,93.0966,92.7157,92.8014
2006-03-23 12:00:00,92.8086,92.8157,92.7015,92.7657
2006-03-23 12:30:00,92.7586,92.9799,92.7443,92.8942
2006-03-23 13:00:00,92.8942,92.9442,92.8014,92.88
2006-03-23 13:30:00,92.88,92.9371,92.7943,92.9085
2006-03-23 14:00:00,92.9228,92.9656,92.68,92.8157
2006-03-23 14:30:00,92.8157,92.9371,92.5801,92.7015
2006-03-23 15:00:00,92.7015,92.8728,92.6372,92.8657
2006-03-23 15:30:00,92.88,92.8871,92.7871,92.8728
2006-03-24 09:30:00,92.8086,92.8871,92.6301,92.6872
2006-03-24 10:00:00,92.6872,93.137,92.68,93.1227
2006-03-24 10:30:00,93.1156,93.2227,92.9228,93.1513
2006-03-24 11:00:00,93.1513,93.2084,93.0442,93.1084
2006-03-24 11:30:00,93.0941,93.1513,92.9942,93.037
2006-03-24 12:00:00,93.037,93.087,92.9585,92.9799
2006-03-24 12:30:00,92.987,93.0442,92.8585,92.9371
2006-03-24 13:00:00,92.9299,92.9371,92.6443,92.7443
2006-03-24 13:30:00,92.7586,92.9014,92.7157,92.8371
2006-03-24 14:00:00,92.8585,92.9299,92.7229,92.8228
2006-03-24 14:30:00,92.8228,92.9799,92.7871,92.8871
